Reference_Date,Company_CNPJ,Company_Name,Movement_Date,Movement_Type,Version,Company_Type,Company,Position_Type,Movement_Description,Operation_Type,Asset_Type,Security_Characteristic,Intermediary,Quantity,Unit_Price,Volume,File_Type
2023-07-01,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,2023-07-24,Compra à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,400,49.2112500000,19684.5000000000,Consolidated
2023-07-01,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,2023-07-25,Compra à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,5267,49.5110917031,260774.9200002277,Consolidated
2023-07-01,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,2023-07-26,Compra à vista,2,Companhia,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,5900,67.5000000000,398250.0000000000,Consolidated
2023-07-01,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,2023-07-28,Compra à vista,2,Companhia,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,1000,55.7700000000,55770.0000000000,Consolidated
2023-07-01,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,2023-07-29,Compra à vista,2,Companhia,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,5900,55.7700000000,329043.0000000000,Consolidated
2023-07-01,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,2023-07-30,Compra à vista,2,Companhia,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Conselho Fiscal ou Vinculado,,Crédito,Ações,ON,,1000,55.7700000000,55770.0000000000,Consolidated
2023-07-01,03.853.896/0001-40,MARFRIG GLOBAL FOODS SA,2023-07-01,Desligamento/saída,1,Companhia,MARFRIG GLOBAL FOODS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,115800,0.0000000000,0.0000000000,Consolidated
2023-07-01,03.853.896/0001-40,MARFRIG GLOBAL FOODS SA,2023-07-07,Venda à vista,1,Companhia,MARFRIG GLOBAL FOODS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,XP,20000,7.4500000000,149000.0000000000,Consolidated
2023-07-01,03.983.431/0001-03,EDP ENERGIAS DO BRASIL S/A,2023-07-14,Venda à vista,1,Companhia,EDP - ENERGIAS DO BRASIL S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,166123,0.0000000000,0.0000000000,Consolidated
2023-07-01,03.983.431/0001-03,EDP ENERGIAS DO BRASIL S/A,2023-07-17,Outras Entradas,1,Companhia,EDP - ENERGIAS DO BRASIL S.A.,Controlador ou Vinculado,OPA,Crédito,Ações,ON,,215154165,0.0000000000,0.0000000000,Consolidated
2023-07-01,03.983.431/0001-03,EDP ENERGIAS DO BRASIL S/A,2023-07-17,Venda à vista,1,Companhia,EDP - ENERGIAS DO BRASIL S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,68361,0.0000000000,0.0000000000,Consolidated
2023-07-01,04.065.791/0001-99,SINQIA S.A.,2023-07-05,Venda à vista,1,Companhia,Sinqia S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Itaú Corretora,1068,22.5600000000,24094.0800000000,Consolidated
2023-07-01,04.065.791/0001-99,SINQIA S.A.,2023-07-19,Ações de plano de remuneração,1,Companhia,Sinqia S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,,10411,8.1100000000,84433.2100000000,Consolidated
2023-07-01,04.065.791/0001-99,SINQIA S.A.,2023-07-28,Ações de plano de remuneração,1,Companhia,Sinqia S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,,33000,20.8500000000,688050.0000000000,Consolidated
2023-07-01,04.233.319/0001-18,NCF PARTICIPACOES S.A.,2023-07-10,Desligamento/saída,1,Controlada,BCO BRADESCO S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Banco Bradesco S/A,33716,0.0000000000,0.0000000000,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-03,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,10000,12.3451180000,123451.1800000000,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-05,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,20000,12.4200910000,248401.8200000000,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-06,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,10000,12.3451180000,123451.1800000000,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-07,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,20000,12.5400490000,250800.9800000000,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-19,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,20000,12.4900665000,249801.3300000000,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-21,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,2300,12.5629173913,28894.7099999900,Consolidated
2023-07-01,04.423.567/0001-21,ENEVA S.A.,2023-07-24,Venda à vista,1,Companhia,ENEVA S.A,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,10000,13.1148470000,131148.4700000000,Consolidated
2023-07-01,04.739.720/0001-24,USINA TERMELÉTRICA PAMPA SUL S.A.,2023-07-26,Subscrição,1,Companhia,USINA TERMELÉTRICA PAMPA SUL S.A.,Controlador ou Vinculado,,Crédito,Ações,ON,,25000000,1.0000000000,25000000.0000000000,Consolidated
2023-07-01,04.895.728/0001-80,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,2023-07-27,Compra à vista,2,Controladora,EQUATORIAL S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,Banco do Brasil,1161,25.0000000000,29025.0000000000,Consolidated
2023-07-01,05.303.439/0001-07,UNIGEL PARTICIPAÇÕES S.A.,2023-07-31,Desligamento/saída,1,Companhia,Unigel Participações S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,,0,0.0000000000,0.0000000000,Consolidated
2023-07-01,05.878.397/0001-32,ALLOS S.A.,2023-07-10,Venda à vista,2,Companhia,ALLOS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,55700,25.1315439856,1399826.9999979200,Consolidated
2023-07-01,05.878.397/0001-32,ALLOS S.A.,2023-07-11,Venda à vista,2,Companhia,ALLOS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,80000,25.1305875000,2010447.0000000000,Consolidated
2023-07-01,05.878.397/0001-32,ALLOS S.A.,2023-07-12,Venda à vista,2,Companhia,ALLOS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,30000,25.0063666667,750191.0000010000,Consolidated
2023-07-01,05.878.397/0001-32,ALLOS S.A.,2023-07-26,Ações de plano de remuneração,2,Companhia,ALLOS S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,,37454,8.7600000000,328097.0400000000,Consolidated
2023-07-01,06.047.087/0001-39,REDE D'OR SÃO LUIZ S.A.,2023-07-04,Venda à vista,1,Companhia,Rede D'Or São Luiz S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,Banco Itaú,122200,32.6626230769,3991372.5399971800,Consolidated
2023-07-01,06.047.087/0001-39,REDE D'OR SÃO LUIZ S.A.,2023-07-10,Venda à vista,1,Companhia,Rede D'Or São Luiz S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,Banco Itaú,125400,31.8364696172,3992293.2899968800,Consolidated
2023-07-01,06.057.223/0001-71,SENDAS DISTRIBUIDORA S.A.,2023-07-27,Compra à vista,1,Companhia,SENDAS DISTRIBUIDORA S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,XP INVESTIMEMENTOS,38000,13.4934210526,512749.9999988000,Consolidated
2023-07-01,06.057.223/0001-71,SENDAS DISTRIBUIDORA S.A.,2023-07-28,Compra à vista,1,Companhia,SENDAS DISTRIBUIDORA S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,XP INVESTIMENTOS,36000,13.1711111111,474159.9999996000,Consolidated
2023-07-01,06.057.223/0001-71,SENDAS DISTRIBUIDORA S.A.,2023-07-31,Compra à vista,1,Companhia,SENDAS DISTRIBUIDORA S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,XP INVESTIMENTOS,65900,13.2925948407,875982.0000021300,Consolidated
2023-07-01,06.057.223/0001-71,SENDAS DISTRIBUIDORA S.A.,2023-07-31,Venda à vista,1,Companhia,SENDAS DISTRIBUIDORA S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,ITAÚ CORRETORA,20200,13.5636633663,273985.9999992600,Consolidated
2023-07-01,06.164.253/0001-87,GOL LINHAS AEREAS INTELIGENTES SA,2023-07-04,Venda à vista,2,Companhia,GOL LINHAS AEREAS INTELIGENTES S.A.,Diretor ou Vinculado,,Débito,Ações,PN,Itaú,80000,0.0000000000,0.0000000000,Consolidated
2023-07-01,06.164.253/0001-87,GOL LINHAS AEREAS INTELIGENTES SA,2023-07-07,Outras Entradas,2,Companhia,GOL LINHAS AEREAS INTELIGENTES S.A.,Controlador ou Vinculado,Transferência,Crédito,Ações,PN,Itaú,3450,0.0000000000,0.0000000000,Consolidated
2023-07-01,06.164.253/0001-87,GOL LINHAS AEREAS INTELIGENTES SA,2023-07-07,Outras Saídas,2,Companhia,GOL LINHAS AEREAS INTELIGENTES S.A.,Controlador ou Vinculado,TRANSFERENCIA,Débito,Ações,PN,Itaú,3450,0.0000000000,0.0000000000,Consolidated
2023-07-01,06.164.253/0001-87,GOL LINHAS AEREAS INTELIGENTES SA,2023-07-26,Outras Saídas,2,Companhia,GOL LINHAS AEREAS INTELIGENTES S.A.,Controlador ou Vinculado,BLOQUEIO JUDICIAL,Débito,Ações,PN,Itaú,1150,0.0000000000,0.0000000000,Consolidated
2023-07-01,06.272.793/0001-84,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,2023-07-27,Compra à vista,2,Controladora,EQUATORIAL S.A.,Diretor ou Vinculado,,Crédito,Ações,ON,Banco do Brasil,1161,25.0000000000,29025.0000000000,Consolidated
2023-07-01,06.626.253/0001-51,EMPREENDIMENTOS PAGUE MENOS SA,2023-07-17,Desligamento/saída,2,Companhia,EMPREENDIMENTOS PAGUE MENOS S.A.,Diretor ou Vinculado,,Débito,Ações,ON,,285417,0.0000000000,0.0000000000,Consolidated
2023-07-01,06.977.751/0001-49,BR PROPERTIES S.A.,2023-07-01,Compra à vista,1,Companhia,BR PROPERTIES S.A.,Controlador ou Vinculado,,Crédito,Ações,ON,Itau,11181212,0.0000000000,0.0000000000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-03,Venda à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,1400,43.0000000000,60200.0000000000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-07,Compra à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Crédito,Ações,ON,Itaú,1147,43.5617436792,49965.3200000424,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-07,Venda à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,1500,43.3760000000,65064.0000000000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-11,Compra à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Crédito,Ações,ON,XP Investimentos,18300,42.4081420765,776068.9999999500,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-12,Compra à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Crédito,Ações,ON,XP Investimentos,2500,42.8768000000,107192.0000000000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-14,Venda à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Débito,Ações,ON,XP Investimentos,500,42.4900000000,21245.0000000000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-17,Compra à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Crédito,Ações,ON,XP Investimentos,1200,42.2600000000,50712.0000000000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-21,Venda à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,Genial Investimentos,30000,44.6018666667,1338056.0000010000,Consolidated
2023-07-01,07.206.816/0001-15,M. DIAS BRANCO SA IND E COM DE ALIMENTOS,2023-07-24,Compra à vista,1,Companhia,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Diretor ou Vinculado,,Crédito,Ações,ON,Itaú,974,41.0136139630,39947.2599999620,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-03,Compra à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,200,47.8825500000,9576.5100000000,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-05,Compra à vista,2,Companhia,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A,Controlador ou Vinculado,,Crédito,Ações,ON,,9,5.0511111111,45.4599999999,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-07,Venda à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,800,47.9582750000,38366.6200000000,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-11,Compra à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,1004,47.3146613546,47503.9200000184,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-12,Venda à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Débito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,503,47.0212524851,23651.6900000053,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-18,Compra à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,400,46.8508750000,18740.3500000000,Consolidated
2023-07-01,07.282.377/0001-20,ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S.A.,2023-07-19,Compra à vista,2,Controladora,ENERGISA S.A.,Diretor ou Vinculado,,Crédito,Units,1 ACAO ORDINARIA E 4 ACOES PREFERENCIAIS,,5267,46.7562388456,246265.1099997752,Consolidated
2023-07-01,07.415.333/0001-20,SIMPAR S.A.,2023-07-13,Venda à vista,1,Companhia,SIMPAR S.A.,Controlador ou Vinculado,,Débito,Ações,ON,Àgora Investimentos,17700,9.5000000000,168150.0000000000,Consolidated
2023-07-01,07.526.557/0001-00,AMBEV S.A.,2023-07-01,Desligamento/saída,2,Companhia,AMBEV S.A.,Diretor ou Vinculado,,Débito,Outros,ADR ORDINÁRIA,Direto c/ a Cia,230000,0.0000000000,0.0000000000,Consolidated
2023-07-01,07.526.557/0001-00,AMBEV S.A.,2023-07-05,Venda à vista,2,Companhia,AMBEV S.A.,Diretor ou Vinculado,,Débito,Ações,ON,Itau Corretora,4484,15.2200000000,68246.4800000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-03,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,125000,25.0400000000,3130000.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-04,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,68400,25.2500000000,1727100.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-05,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,240000,25.6700000000,6160800.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-06,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,65000,25.6700000000,1668550.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-07,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,211500,25.9200000000,5482080.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-10,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,20000,25.9000000000,518000.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-11,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,25000,25.4300000000,635750.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-12,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,11700,25.6500000000,300105.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-13,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,82600,25.1200000000,2074912.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-17,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,119100,24.9000000000,2965590.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-18,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,75700,24.9900000000,1891743.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-19,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,125000,24.9800000000,3122500.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-20,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,190200,25.2800000000,4808256.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-21,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,79100,25.4100000000,2009931.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-24,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,110000,25.5900000000,2814900.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-25,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,25000,25.4800000000,637000.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-26,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,95000,25.8100000000,2451950.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-27,Ações de plano de remuneração,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Diretor ou Vinculado,,Crédito,Ações,ON,,167579,24.1400000000,4045357.0600000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-27,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,106300,26.1500000000,2779745.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-28,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,33000,25.9200000000,855360.0000000000,Consolidated
2023-07-01,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,2023-07-31,Venda à vista,1,Companhia,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Conselho de Administração ou Vinculado,,Débito,Ações,ON,BTG Pactual,125000,26.1100000000,3263750.0000000000,Consolidated
2023-07-01,07.689.002/0001-89,EMBRAER S.A.,2023-07-04,Compra à vista,1,Companhia,EMBRAER S.A.,Conselho de Administração ou Vinculado,,Crédito,Ações,ON,Banco do Brasil,53,18.6200000000,986.8600000000,Consolidated
2023-07-01,07.689.002/0001-89,EMBRAER S.A.,2023-07-26,Compra à vista,1,Companhia,EMBRAER S.A.,Órgão Estatutário ou Vinculado,,Crédito,Outros,BOND,Morgan Stanley,500,4704.2900000000,2352145.0000000000,Consolidated
2023-07-01,07.882.930/0001-65,MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,2023-07-07,Venda à vista,1,Companhia,Mitre Realty Empreendimentos e Participações S.A.,Conselho de Administração ou Vinculado,,Débito,Ações,ON,XP Investimentos,24800,7.5209000000,186518.3200000000,Consolidated
2023-07-01,08.078.847/0001-09,LPS BRASIL CONSULTORIA DE IMOVEIS S/A,2023-07-01,Outras Entradas,1,Companhia,LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,Conselho de Administração ou Vinculado,PROGRAMA DE OPCOES DE COMPRA DE ACOES,Crédito,Opção de Compra,ON,,1100000,0.0000000000,0.0000000000,Consolidated
2023-07-01,08.078.847/0001-09,LPS BRASIL CONSULTORIA DE IMOVEIS S/A,2023-07-01,Outras Saídas,1,Companhia,LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,Conselho de Administração ou Vinculado,Vencimento de opções de compra de ações,Débito,Opção de Compra,ON,,275000,0.0000000000,0.0000000000,Consolidated
